data,agrupamento,patamar,pmo,limite,erro
2024-08-01,1,1,11000.0,11000.0,0.0
2024-08-01,1,2,11000.0,11000.0,0.0
2024-08-01,1,3,11000.0,11000.0,0.0
2024-09-01,1,1,11000.0,11000.0,0.0
2024-09-01,1,2,11000.0,11000.0,0.0
2024-09-01,1,3,11000.0,11000.0,0.0
2024-10-01,1,1,11000.0,11000.0,0.0
2024-10-01,1,2,11000.0,11000.0,0.0
2024-10-01,1,3,11000.0,11000.0,0.0
2024-11-01,1,1,11000.0,11000.0,0.0
2024-11-01,1,2,11000.0,11000.0,0.0
2024-11-01,1,3,11000.0,11000.0,0.0
2024-12-01,1,1,11000.0,11000.0,0.0
2024-12-01,1,2,11000.0,11000.0,0.0
2024-12-01,1,3,11000.0,11000.0,0.0
2025-01-01,1,1,11000.0,11000.0,0.0
2025-01-01,1,2,11000.0,11000.0,0.0
2025-01-01,1,3,11000.0,11000.0,0.0
2025-02-01,1,1,11000.0,11000.0,0.0
2025-02-01,1,2,11000.0,11000.0,0.0
2025-02-01,1,3,11000.0,11000.0,0.0
2025-03-01,1,1,11000.0,11000.0,0.0
2025-03-01,1,2,11000.0,11000.0,0.0
2025-03-01,1,3,11000.0,11000.0,0.0
2025-04-01,1,1,11000.0,11000.0,0.0
2025-04-01,1,2,11000.0,11000.0,0.0
2025-04-01,1,3,11000.0,11000.0,0.0
2025-05-01,1,1,11000.0,11000.0,0.0
2025-05-01,1,2,11000.0,11000.0,0.0
2025-05-01,1,3,11000.0,11000.0,0.0
2025-06-01,1,1,11000.0,11000.0,0.0
2025-06-01,1,2,11000.0,11000.0,0.0
2025-06-01,1,3,11000.0,11000.0,0.0
2025-07-01,1,1,11000.0,11000.0,0.0
2025-07-01,1,2,11000.0,11000.0,0.0
2025-07-01,1,3,11000.0,11000.0,0.0
2025-08-01,1,1,11000.0,11000.0,0.0
2025-08-01,1,2,11000.0,11000.0,0.0
2025-08-01,1,3,11000.0,11000.0,0.0
2025-09-01,1,1,11000.0,11000.0,0.0
2025-09-01,1,2,11000.0,11000.0,0.0
2025-09-01,1,3,11000.0,11000.0,0.0
2025-10-01,1,1,11000.0,11000.0,0.0
2025-10-01,1,2,11000.0,11000.0,0.0
2025-10-01,1,3,11000.0,11000.0,0.0
2025-11-01,1,1,11000.0,11000.0,0.0
2025-11-01,1,2,11000.0,11000.0,0.0
2025-11-01,1,3,11000.0,11000.0,0.0
2025-12-01,1,1,11000.0,11000.0,0.0
2025-12-01,1,2,11000.0,11000.0,0.0
2025-12-01,1,3,11000.0,11000.0,0.0
2026-01-01,1,1,11000.0,11000.0,0.0
2026-01-01,1,2,11000.0,11000.0,0.0
2026-01-01,1,3,11000.0,11000.0,0.0
2026-02-01,1,1,11000.0,11000.0,0.0
2026-02-01,1,2,11000.0,11000.0,0.0
2026-02-01,1,3,11000.0,11000.0,0.0
2026-03-01,1,1,11000.0,11000.0,0.0
2026-03-01,1,2,11000.0,11000.0,0.0
2026-03-01,1,3,11000.0,11000.0,0.0
2026-04-01,1,1,11000.0,11000.0,0.0
2026-04-01,1,2,11000.0,11000.0,0.0
2026-04-01,1,3,11000.0,11000.0,0.0
2026-05-01,1,1,11000.0,11000.0,0.0
2026-05-01,1,2,11000.0,11000.0,0.0
2026-05-01,1,3,11000.0,11000.0,0.0
2026-06-01,1,1,11000.0,11000.0,0.0
2026-06-01,1,2,11000.0,11000.0,0.0
2026-06-01,1,3,11000.0,11000.0,0.0
2026-07-01,1,1,11000.0,11000.0,0.0
2026-07-01,1,2,11000.0,11000.0,0.0
2026-07-01,1,3,11000.0,11000.0,0.0
2026-08-01,1,1,11000.0,11000.0,0.0
2026-08-01,1,2,11000.0,11000.0,0.0
2026-08-01,1,3,11000.0,11000.0,0.0
2026-09-01,1,1,11000.0,11000.0,0.0
2026-09-01,1,2,11000.0,11000.0,0.0
2026-09-01,1,3,11000.0,11000.0,0.0
2026-10-01,1,1,11000.0,11000.0,0.0
2026-10-01,1,2,11000.0,11000.0,0.0
2026-10-01,1,3,11000.0,11000.0,0.0
2026-11-01,1,1,11000.0,11000.0,0.0
2026-11-01,1,2,11000.0,11000.0,0.0
2026-11-01,1,3,11000.0,11000.0,0.0
2026-12-01,1,1,11000.0,11000.0,0.0
2026-12-01,1,2,11000.0,11000.0,0.0
2026-12-01,1,3,11000.0,11000.0,0.0
2027-01-01,1,1,11000.0,11000.0,0.0
2027-01-01,1,2,11000.0,11000.0,0.0
2027-01-01,1,3,11000.0,11000.0,0.0
2027-02-01,1,1,11000.0,11000.0,0.0
2027-02-01,1,2,11000.0,11000.0,0.0
2027-02-01,1,3,11000.0,11000.0,0.0
2027-03-01,1,1,11000.0,11000.0,0.0
2027-03-01,1,2,11000.0,11000.0,0.0
2027-03-01,1,3,11000.0,11000.0,0.0
2027-04-01,1,1,11000.0,11000.0,0.0
2027-04-01,1,2,11000.0,11000.0,0.0
2027-04-01,1,3,11000.0,11000.0,0.0
2027-05-01,1,1,11000.0,11000.0,0.0
2027-05-01,1,2,11000.0,11000.0,0.0
2027-05-01,1,3,11000.0,11000.0,0.0
2027-06-01,1,1,11000.0,11000.0,0.0
2027-06-01,1,2,11000.0,11000.0,0.0
2027-06-01,1,3,11000.0,11000.0,0.0
2027-07-01,1,1,11000.0,11000.0,0.0
2027-07-01,1,2,11000.0,11000.0,0.0
2027-07-01,1,3,11000.0,11000.0,0.0
2027-08-01,1,1,11000.0,11000.0,0.0
2027-08-01,1,2,11000.0,11000.0,0.0
2027-08-01,1,3,11000.0,11000.0,0.0
2027-09-01,1,1,11000.0,11000.0,0.0
2027-09-01,1,2,11000.0,11000.0,0.0
2027-09-01,1,3,11000.0,11000.0,0.0
2027-10-01,1,1,11000.0,11000.0,0.0
2027-10-01,1,2,11000.0,11000.0,0.0
2027-10-01,1,3,11000.0,11000.0,0.0
2027-11-01,1,1,11000.0,11000.0,0.0
2027-11-01,1,2,11000.0,11000.0,0.0
2027-11-01,1,3,11000.0,11000.0,0.0
2027-12-01,1,1,11000.0,11000.0,0.0
2027-12-01,1,2,11000.0,11000.0,0.0
2027-12-01,1,3,11000.0,11000.0,0.0
2028-01-01,1,1,11000.0,11000.0,0.0
2028-01-01,1,2,11000.0,11000.0,0.0
2028-01-01,1,3,11000.0,11000.0,0.0
2028-02-01,1,1,11000.0,11000.0,0.0
2028-02-01,1,2,11000.0,11000.0,0.0
2028-02-01,1,3,11000.0,11000.0,0.0
2028-03-01,1,1,11000.0,11000.0,0.0
2028-03-01,1,2,11000.0,11000.0,0.0
2028-03-01,1,3,11000.0,11000.0,0.0
2028-04-01,1,1,11000.0,11000.0,0.0
2028-04-01,1,2,11000.0,11000.0,0.0
2028-04-01,1,3,11000.0,11000.0,0.0
2028-05-01,1,1,11000.0,11000.0,0.0
2028-05-01,1,2,11000.0,11000.0,0.0
2028-05-01,1,3,11000.0,11000.0,0.0
2028-06-01,1,1,11000.0,11000.0,0.0
2028-06-01,1,2,11000.0,11000.0,0.0
2028-06-01,1,3,11000.0,11000.0,0.0
2028-07-01,1,1,11000.0,11000.0,0.0
2028-07-01,1,2,11000.0,11000.0,0.0
2028-07-01,1,3,11000.0,11000.0,0.0
2028-08-01,1,1,11000.0,11000.0,0.0
2028-08-01,1,2,11000.0,11000.0,0.0
2028-08-01,1,3,11000.0,11000.0,0.0
2028-09-01,1,1,11000.0,11000.0,0.0
2028-09-01,1,2,11000.0,11000.0,0.0
2028-09-01,1,3,11000.0,11000.0,0.0
2028-10-01,1,1,11000.0,11000.0,0.0
2028-10-01,1,2,11000.0,11000.0,0.0
2028-10-01,1,3,11000.0,11000.0,0.0
2028-11-01,1,1,11000.0,11000.0,0.0
2028-11-01,1,2,11000.0,11000.0,0.0
2028-11-01,1,3,11000.0,11000.0,0.0
2028-12-01,1,1,11000.0,11000.0,0.0
2028-12-01,1,2,11000.0,11000.0,0.0
2028-12-01,1,3,11000.0,11000.0,0.0
9999-01-01,1,1,11000.0,11000.0,0.0
9999-01-01,1,2,11000.0,11000.0,0.0
9999-01-01,1,3,11000.0,11000.0,0.0
9999-02-01,1,1,11000.0,11000.0,0.0
9999-02-01,1,2,11000.0,11000.0,0.0
9999-02-01,1,3,11000.0,11000.0,0.0
9999-03-01,1,1,11000.0,11000.0,0.0
9999-03-01,1,2,11000.0,11000.0,0.0
9999-03-01,1,3,11000.0,11000.0,0.0
9999-04-01,1,1,11000.0,11000.0,0.0
9999-04-01,1,2,11000.0,11000.0,0.0
9999-04-01,1,3,11000.0,11000.0,0.0
9999-05-01,1,1,11000.0,11000.0,0.0
9999-05-01,1,2,11000.0,11000.0,0.0
9999-05-01,1,3,11000.0,11000.0,0.0
9999-06-01,1,1,11000.0,11000.0,0.0
9999-06-01,1,2,11000.0,11000.0,0.0
9999-06-01,1,3,11000.0,11000.0,0.0
9999-07-01,1,1,11000.0,11000.0,0.0
9999-07-01,1,2,11000.0,11000.0,0.0
9999-07-01,1,3,11000.0,11000.0,0.0
9999-08-01,1,1,11000.0,11000.0,0.0
9999-08-01,1,2,11000.0,11000.0,0.0
9999-08-01,1,3,11000.0,11000.0,0.0
9999-09-01,1,1,11000.0,11000.0,0.0
9999-09-01,1,2,11000.0,11000.0,0.0
9999-09-01,1,3,11000.0,11000.0,0.0
9999-10-01,1,1,11000.0,11000.0,0.0
9999-10-01,1,2,11000.0,11000.0,0.0
9999-10-01,1,3,11000.0,11000.0,0.0
9999-11-01,1,1,11000.0,11000.0,0.0
9999-11-01,1,2,11000.0,11000.0,0.0
9999-11-01,1,3,11000.0,11000.0,0.0
9999-12-01,1,1,11000.0,11000.0,0.0
9999-12-01,1,2,11000.0,11000.0,0.0
9999-12-01,1,3,11000.0,11000.0,0.0
2024-08-01,2,1,11600.0,11600.0,0.0
2024-08-01,2,2,11600.0,11600.0,0.0
2024-08-01,2,3,11600.0,11600.0,0.0
2024-09-01,2,1,11600.0,11600.0,0.0
2024-09-01,2,2,11600.0,11600.0,0.0
2024-09-01,2,3,11600.0,11600.0,0.0
2024-10-01,2,1,13800.0,13800.0,0.0
2024-10-01,2,2,13800.0,13800.0,0.0
2024-10-01,2,3,13800.0,13800.0,0.0
2024-11-01,2,1,13800.0,13800.0,0.0
2024-11-01,2,2,13800.0,13800.0,0.0
2024-11-01,2,3,13800.0,13800.0,0.0
2024-12-01,2,1,14500.0,14500.0,0.0
2024-12-01,2,2,14500.0,14500.0,0.0
2024-12-01,2,3,14500.0,14500.0,0.0
2025-01-01,2,1,14500.0,14500.0,0.0
2025-01-01,2,2,14500.0,14500.0,0.0
2025-01-01,2,3,14500.0,14500.0,0.0
2025-02-01,2,1,14500.0,14500.0,0.0
2025-02-01,2,2,14500.0,14500.0,0.0
2025-02-01,2,3,14500.0,14500.0,0.0
2025-03-01,2,1,14500.0,14500.0,0.0
2025-03-01,2,2,14500.0,14500.0,0.0
2025-03-01,2,3,14500.0,14500.0,0.0
2025-04-01,2,1,14500.0,14500.0,0.0
2025-04-01,2,2,14500.0,14500.0,0.0
2025-04-01,2,3,14500.0,14500.0,0.0
2025-05-01,2,1,14500.0,14500.0,0.0
2025-05-01,2,2,14500.0,14500.0,0.0
2025-05-01,2,3,14500.0,14500.0,0.0
2025-06-01,2,1,14500.0,14500.0,0.0
2025-06-01,2,2,14500.0,14500.0,0.0
2025-06-01,2,3,14500.0,14500.0,0.0
2025-07-01,2,1,14500.0,14500.0,0.0
2025-07-01,2,2,14500.0,14500.0,0.0
2025-07-01,2,3,14500.0,14500.0,0.0
2025-08-01,2,1,14500.0,14500.0,0.0
2025-08-01,2,2,14500.0,14500.0,0.0
2025-08-01,2,3,14500.0,14500.0,0.0
2025-09-01,2,1,14500.0,14500.0,0.0
2025-09-01,2,2,14500.0,14500.0,0.0
2025-09-01,2,3,14500.0,14500.0,0.0
2025-10-01,2,1,14500.0,14500.0,0.0
2025-10-01,2,2,14500.0,14500.0,0.0
2025-10-01,2,3,14500.0,14500.0,0.0
2025-11-01,2,1,14500.0,14500.0,0.0
2025-11-01,2,2,14500.0,14500.0,0.0
2025-11-01,2,3,14500.0,14500.0,0.0
2025-12-01,2,1,14500.0,14500.0,0.0
2025-12-01,2,2,14500.0,14500.0,0.0
2025-12-01,2,3,14500.0,14500.0,0.0
2026-01-01,2,1,14500.0,14500.0,0.0
2026-01-01,2,2,14500.0,14500.0,0.0
2026-01-01,2,3,14500.0,14500.0,0.0
2026-02-01,2,1,14500.0,14500.0,0.0
2026-02-01,2,2,14500.0,14500.0,0.0
2026-02-01,2,3,14500.0,14500.0,0.0
2026-03-01,2,1,14500.0,14500.0,0.0
2026-03-01,2,2,14500.0,14500.0,0.0
2026-03-01,2,3,14500.0,14500.0,0.0
2026-04-01,2,1,14500.0,14500.0,0.0
2026-04-01,2,2,14500.0,14500.0,0.0
2026-04-01,2,3,14500.0,14500.0,0.0
2026-05-01,2,1,14500.0,14500.0,0.0
2026-05-01,2,2,14500.0,14500.0,0.0
2026-05-01,2,3,14500.0,14500.0,0.0
2026-06-01,2,1,14500.0,14500.0,0.0
2026-06-01,2,2,14500.0,14500.0,0.0
2026-06-01,2,3,14500.0,14500.0,0.0
2026-07-01,2,1,14500.0,14500.0,0.0
2026-07-01,2,2,14500.0,14500.0,0.0
2026-07-01,2,3,14500.0,14500.0,0.0
2026-08-01,2,1,14500.0,14500.0,0.0
2026-08-01,2,2,14500.0,14500.0,0.0
2026-08-01,2,3,14500.0,14500.0,0.0
2026-09-01,2,1,14500.0,14500.0,0.0
2026-09-01,2,2,14500.0,14500.0,0.0
2026-09-01,2,3,14500.0,14500.0,0.0
2026-10-01,2,1,14500.0,14500.0,0.0
2026-10-01,2,2,14500.0,14500.0,0.0
2026-10-01,2,3,14500.0,14500.0,0.0
2026-11-01,2,1,14500.0,14500.0,0.0
2026-11-01,2,2,14500.0,14500.0,0.0
2026-11-01,2,3,14500.0,14500.0,0.0
2026-12-01,2,1,14500.0,14500.0,0.0
2026-12-01,2,2,14500.0,14500.0,0.0
2026-12-01,2,3,14500.0,14500.0,0.0
2027-01-01,2,1,14500.0,14500.0,0.0
2027-01-01,2,2,14500.0,14500.0,0.0
2027-01-01,2,3,14500.0,14500.0,0.0
2027-02-01,2,1,14500.0,14500.0,0.0
2027-02-01,2,2,14500.0,14500.0,0.0
2027-02-01,2,3,14500.0,14500.0,0.0
2027-03-01,2,1,14500.0,14500.0,0.0
2027-03-01,2,2,14500.0,14500.0,0.0
2027-03-01,2,3,14500.0,14500.0,0.0
2027-04-01,2,1,14500.0,14500.0,0.0
2027-04-01,2,2,14500.0,14500.0,0.0
2027-04-01,2,3,14500.0,14500.0,0.0
2027-05-01,2,1,14500.0,14500.0,0.0
2027-05-01,2,2,14500.0,14500.0,0.0
2027-05-01,2,3,14500.0,14500.0,0.0
2027-06-01,2,1,14500.0,14500.0,0.0
2027-06-01,2,2,14500.0,14500.0,0.0
2027-06-01,2,3,14500.0,14500.0,0.0
2027-07-01,2,1,14500.0,14500.0,0.0
2027-07-01,2,2,14500.0,14500.0,0.0
2027-07-01,2,3,14500.0,14500.0,0.0
2027-08-01,2,1,14500.0,14500.0,0.0
2027-08-01,2,2,14500.0,14500.0,0.0
2027-08-01,2,3,14500.0,14500.0,0.0
2027-09-01,2,1,14500.0,14500.0,0.0
2027-09-01,2,2,14500.0,14500.0,0.0
2027-09-01,2,3,14500.0,14500.0,0.0
2027-10-01,2,1,15900.0,15900.0,0.0
2027-10-01,2,2,14700.0,14700.0,0.0
2027-10-01,2,3,15900.0,15900.0,0.0
2027-11-01,2,1,15900.0,15900.0,0.0
2027-11-01,2,2,14700.0,14700.0,0.0
2027-11-01,2,3,15900.0,15900.0,0.0
2027-12-01,2,1,15900.0,15900.0,0.0
2027-12-01,2,2,14700.0,14700.0,0.0
2027-12-01,2,3,15900.0,15900.0,0.0
2028-01-01,2,1,15900.0,15900.0,0.0
2028-01-01,2,2,14700.0,14700.0,0.0
2028-01-01,2,3,15900.0,15900.0,0.0
2028-02-01,2,1,15900.0,15900.0,0.0
2028-02-01,2,2,14700.0,14700.0,0.0
2028-02-01,2,3,15900.0,15900.0,0.0
2028-03-01,2,1,15900.0,15900.0,0.0
2028-03-01,2,2,14700.0,14700.0,0.0
2028-03-01,2,3,15900.0,15900.0,0.0
2028-04-01,2,1,15900.0,15900.0,0.0
2028-04-01,2,2,14700.0,14700.0,0.0
2028-04-01,2,3,15900.0,15900.0,0.0
2028-05-01,2,1,15900.0,15900.0,0.0
2028-05-01,2,2,14700.0,14700.0,0.0
2028-05-01,2,3,15900.0,15900.0,0.0
2028-06-01,2,1,15900.0,15900.0,0.0
2028-06-01,2,2,14700.0,14700.0,0.0
2028-06-01,2,3,15900.0,15900.0,0.0
2028-07-01,2,1,15900.0,15900.0,0.0
2028-07-01,2,2,14700.0,14700.0,0.0
2028-07-01,2,3,15900.0,15900.0,0.0
2028-08-01,2,1,15900.0,15900.0,0.0
2028-08-01,2,2,14700.0,14700.0,0.0
2028-08-01,2,3,15900.0,15900.0,0.0
2028-09-01,2,1,16500.0,16500.0,0.0
2028-09-01,2,2,15000.0,15000.0,0.0
2028-09-01,2,3,16500.0,16500.0,0.0
2028-10-01,2,1,16500.0,16500.0,0.0
2028-10-01,2,2,15000.0,15000.0,0.0
2028-10-01,2,3,16500.0,16500.0,0.0
2028-11-01,2,1,16500.0,16500.0,0.0
2028-11-01,2,2,15000.0,15000.0,0.0
2028-11-01,2,3,16500.0,16500.0,0.0
2028-12-01,2,1,16500.0,16500.0,0.0
2028-12-01,2,2,15000.0,15000.0,0.0
2028-12-01,2,3,16500.0,16500.0,0.0
9999-01-01,2,1,16500.0,16500.0,0.0
9999-01-01,2,2,15000.0,15000.0,0.0
9999-01-01,2,3,16500.0,16500.0,0.0
9999-02-01,2,1,16500.0,16500.0,0.0
9999-02-01,2,2,15000.0,15000.0,0.0
9999-02-01,2,3,16500.0,16500.0,0.0
9999-03-01,2,1,16500.0,16500.0,0.0
9999-03-01,2,2,15000.0,15000.0,0.0
9999-03-01,2,3,16500.0,16500.0,0.0
9999-04-01,2,1,16500.0,16500.0,0.0
9999-04-01,2,2,15000.0,15000.0,0.0
9999-04-01,2,3,16500.0,16500.0,0.0
9999-05-01,2,1,16500.0,16500.0,0.0
9999-05-01,2,2,15000.0,15000.0,0.0
9999-05-01,2,3,16500.0,16500.0,0.0
9999-06-01,2,1,16500.0,16500.0,0.0
9999-06-01,2,2,15000.0,15000.0,0.0
9999-06-01,2,3,16500.0,16500.0,0.0
9999-07-01,2,1,16500.0,16500.0,0.0
9999-07-01,2,2,15000.0,15000.0,0.0
9999-07-01,2,3,16500.0,16500.0,0.0
9999-08-01,2,1,16500.0,16500.0,0.0
9999-08-01,2,2,15000.0,15000.0,0.0
9999-08-01,2,3,16500.0,16500.0,0.0
9999-09-01,2,1,16500.0,16500.0,0.0
