data,agrupamento,patamar,pmo,limite,erro
9999-09-01,2,2,15000.0,15000.0,0.0
9999-09-01,2,3,16500.0,16500.0,0.0
9999-10-01,2,1,16500.0,16500.0,0.0
9999-10-01,2,2,15000.0,15000.0,0.0
9999-10-01,2,3,16500.0,16500.0,0.0
9999-11-01,2,1,16500.0,16500.0,0.0
9999-11-01,2,2,15000.0,15000.0,0.0
9999-11-01,2,3,16500.0,16500.0,0.0
9999-12-01,2,1,16500.0,16500.0,0.0
9999-12-01,2,2,15000.0,15000.0,0.0
9999-12-01,2,3,16500.0,16500.0,0.0
2024-08-01,4,1,8000.0,8000.0,0.0
2024-08-01,4,2,8000.0,8000.0,0.0
2024-08-01,4,3,8000.0,8000.0,0.0
2024-09-01,4,1,8000.0,8000.0,0.0
2024-09-01,4,2,8000.0,8000.0,0.0
2024-09-01,4,3,8000.0,8000.0,0.0
2024-10-01,4,1,8000.0,8000.0,0.0
2024-10-01,4,2,8000.0,8000.0,0.0
2024-10-01,4,3,8000.0,8000.0,0.0
2024-11-01,4,1,8000.0,8000.0,0.0
2024-11-01,4,2,8000.0,8000.0,0.0
2024-11-01,4,3,8000.0,8000.0,0.0
2024-12-01,4,1,8000.0,8000.0,0.0
2024-12-01,4,2,8000.0,8000.0,0.0
2024-12-01,4,3,8000.0,8000.0,0.0
2025-01-01,4,1,8000.0,8000.0,0.0
2025-01-01,4,2,8000.0,8000.0,0.0
2025-01-01,4,3,8000.0,8000.0,0.0
2025-02-01,4,1,8000.0,8000.0,0.0
2025-02-01,4,2,8000.0,8000.0,0.0
2025-02-01,4,3,8000.0,8000.0,0.0
2025-03-01,4,1,8000.0,8000.0,0.0
2025-03-01,4,2,8000.0,8000.0,0.0
2025-03-01,4,3,8000.0,8000.0,0.0
2025-04-01,4,1,8000.0,8000.0,0.0
2025-04-01,4,2,8000.0,8000.0,0.0
2025-04-01,4,3,8000.0,8000.0,0.0
2025-05-01,4,1,8000.0,8000.0,0.0
2025-05-01,4,2,8000.0,8000.0,0.0
2025-05-01,4,3,8000.0,8000.0,0.0
2025-06-01,4,1,8000.0,8000.0,0.0
2025-06-01,4,2,8000.0,8000.0,0.0
2025-06-01,4,3,8000.0,8000.0,0.0
2025-07-01,4,1,8000.0,8000.0,0.0
2025-07-01,4,2,8000.0,8000.0,0.0
2025-07-01,4,3,8000.0,8000.0,0.0
2025-08-01,4,1,8000.0,8000.0,0.0
2025-08-01,4,2,8000.0,8000.0,0.0
2025-08-01,4,3,8000.0,8000.0,0.0
2025-09-01,4,1,8000.0,8000.0,0.0
2025-09-01,4,2,8000.0,8000.0,0.0
2025-09-01,4,3,8000.0,8000.0,0.0
2025-10-01,4,1,8000.0,8000.0,0.0
2025-10-01,4,2,8000.0,8000.0,0.0
2025-10-01,4,3,8000.0,8000.0,0.0
2025-11-01,4,1,8000.0,8000.0,0.0
2025-11-01,4,2,8000.0,8000.0,0.0
2025-11-01,4,3,8000.0,8000.0,0.0
2025-12-01,4,1,8000.0,8000.0,0.0
2025-12-01,4,2,8000.0,8000.0,0.0
2025-12-01,4,3,8000.0,8000.0,0.0
2026-01-01,4,1,8000.0,8000.0,0.0
2026-01-01,4,2,8000.0,8000.0,0.0
2026-01-01,4,3,8000.0,8000.0,0.0
2026-02-01,4,1,8000.0,8000.0,0.0
2026-02-01,4,2,8000.0,8000.0,0.0
2026-02-01,4,3,8000.0,8000.0,0.0
2026-03-01,4,1,8000.0,8000.0,0.0
2026-03-01,4,2,8000.0,8000.0,0.0
2026-03-01,4,3,8000.0,8000.0,0.0
2026-04-01,4,1,8000.0,8000.0,0.0
2026-04-01,4,2,8000.0,8000.0,0.0
2026-04-01,4,3,8000.0,8000.0,0.0
2026-05-01,4,1,8000.0,8000.0,0.0
2026-05-01,4,2,8000.0,8000.0,0.0
2026-05-01,4,3,8000.0,8000.0,0.0
2026-06-01,4,1,8000.0,8000.0,0.0
2026-06-01,4,2,8000.0,8000.0,0.0
2026-06-01,4,3,8000.0,8000.0,0.0
2026-07-01,4,1,8000.0,8000.0,0.0
2026-07-01,4,2,8000.0,8000.0,0.0
2026-07-01,4,3,8000.0,8000.0,0.0
2026-08-01,4,1,8000.0,8000.0,0.0
2026-08-01,4,2,8000.0,8000.0,0.0
2026-08-01,4,3,8000.0,8000.0,0.0
2026-09-01,4,1,8000.0,8000.0,0.0
2026-09-01,4,2,8000.0,8000.0,0.0
2026-09-01,4,3,8000.0,8000.0,0.0
2026-10-01,4,1,8000.0,8000.0,0.0
2026-10-01,4,2,8000.0,8000.0,0.0
2026-10-01,4,3,8000.0,8000.0,0.0
2026-11-01,4,1,8000.0,8000.0,0.0
2026-11-01,4,2,8000.0,8000.0,0.0
2026-11-01,4,3,8000.0,8000.0,0.0
2026-12-01,4,1,8000.0,8000.0,0.0
2026-12-01,4,2,8000.0,8000.0,0.0
2026-12-01,4,3,8000.0,8000.0,0.0
2027-01-01,4,1,8000.0,8000.0,0.0
2027-01-01,4,2,8000.0,8000.0,0.0
2027-01-01,4,3,8000.0,8000.0,0.0
2027-02-01,4,1,8000.0,8000.0,0.0
2027-02-01,4,2,8000.0,8000.0,0.0
2027-02-01,4,3,8000.0,8000.0,0.0
2027-03-01,4,1,8000.0,8000.0,0.0
2027-03-01,4,2,8000.0,8000.0,0.0
2027-03-01,4,3,8000.0,8000.0,0.0
2027-04-01,4,1,8000.0,8000.0,0.0
2027-04-01,4,2,8000.0,8000.0,0.0
2027-04-01,4,3,8000.0,8000.0,0.0
2027-05-01,4,1,8000.0,8000.0,0.0
2027-05-01,4,2,8000.0,8000.0,0.0
2027-05-01,4,3,8000.0,8000.0,0.0
2027-06-01,4,1,8000.0,8000.0,0.0
2027-06-01,4,2,8000.0,8000.0,0.0
2027-06-01,4,3,8000.0,8000.0,0.0
2027-07-01,4,1,8000.0,8000.0,0.0
2027-07-01,4,2,8000.0,8000.0,0.0
2027-07-01,4,3,8000.0,8000.0,0.0
2027-08-01,4,1,8000.0,8000.0,0.0
2027-08-01,4,2,8000.0,8000.0,0.0
2027-08-01,4,3,8000.0,8000.0,0.0
2027-09-01,4,1,8000.0,8000.0,0.0
2027-09-01,4,2,8000.0,8000.0,0.0
2027-09-01,4,3,8000.0,8000.0,0.0
2027-10-01,4,1,8000.0,8000.0,0.0
2027-10-01,4,2,8000.0,8000.0,0.0
2027-10-01,4,3,8000.0,8000.0,0.0
2027-11-01,4,1,8000.0,8000.0,0.0
2027-11-01,4,2,8000.0,8000.0,0.0
2027-11-01,4,3,8000.0,8000.0,0.0
2027-12-01,4,1,8000.0,8000.0,0.0
2027-12-01,4,2,8000.0,8000.0,0.0
2027-12-01,4,3,8000.0,8000.0,0.0
2028-01-01,4,1,8000.0,8000.0,0.0
2028-01-01,4,2,8000.0,8000.0,0.0
2028-01-01,4,3,8000.0,8000.0,0.0
2028-02-01,4,1,8000.0,8000.0,0.0
2028-02-01,4,2,8000.0,8000.0,0.0
2028-02-01,4,3,8000.0,8000.0,0.0
2028-03-01,4,1,8000.0,8000.0,0.0
2028-03-01,4,2,8000.0,8000.0,0.0
2028-03-01,4,3,8000.0,8000.0,0.0
2028-04-01,4,1,8000.0,8000.0,0.0
2028-04-01,4,2,8000.0,8000.0,0.0
2028-04-01,4,3,8000.0,8000.0,0.0
2028-05-01,4,1,8000.0,8000.0,0.0
2028-05-01,4,2,8000.0,8000.0,0.0
2028-05-01,4,3,8000.0,8000.0,0.0
2028-06-01,4,1,8000.0,8000.0,0.0
2028-06-01,4,2,8000.0,8000.0,0.0
2028-06-01,4,3,8000.0,8000.0,0.0
2028-07-01,4,1,8000.0,8000.0,0.0
2028-07-01,4,2,8000.0,8000.0,0.0
2028-07-01,4,3,8000.0,8000.0,0.0
2028-08-01,4,1,8000.0,8000.0,0.0
2028-08-01,4,2,8000.0,8000.0,0.0
2028-08-01,4,3,8000.0,8000.0,0.0
2028-09-01,4,1,8000.0,8000.0,0.0
2028-09-01,4,2,8000.0,8000.0,0.0
2028-09-01,4,3,8000.0,8000.0,0.0
2028-10-01,4,1,8000.0,8000.0,0.0
2028-10-01,4,2,8000.0,8000.0,0.0
2028-10-01,4,3,8000.0,8000.0,0.0
2028-11-01,4,1,8000.0,8000.0,0.0
2028-11-01,4,2,8000.0,8000.0,0.0
2028-11-01,4,3,8000.0,8000.0,0.0
2028-12-01,4,1,8000.0,8000.0,0.0
2028-12-01,4,2,8000.0,8000.0,0.0
2028-12-01,4,3,8000.0,8000.0,0.0
9999-01-01,4,1,8000.0,8000.0,0.0
9999-01-01,4,2,8000.0,8000.0,0.0
9999-01-01,4,3,8000.0,8000.0,0.0
9999-02-01,4,1,8000.0,8000.0,0.0
9999-02-01,4,2,8000.0,8000.0,0.0
9999-02-01,4,3,8000.0,8000.0,0.0
9999-03-01,4,1,8000.0,8000.0,0.0
9999-03-01,4,2,8000.0,8000.0,0.0
9999-03-01,4,3,8000.0,8000.0,0.0
9999-04-01,4,1,8000.0,8000.0,0.0
9999-04-01,4,2,8000.0,8000.0,0.0
9999-04-01,4,3,8000.0,8000.0,0.0
9999-05-01,4,1,8000.0,8000.0,0.0
9999-05-01,4,2,8000.0,8000.0,0.0
9999-05-01,4,3,8000.0,8000.0,0.0
9999-06-01,4,1,8000.0,8000.0,0.0
9999-06-01,4,2,8000.0,8000.0,0.0
9999-06-01,4,3,8000.0,8000.0,0.0
9999-07-01,4,1,8000.0,8000.0,0.0
9999-07-01,4,2,8000.0,8000.0,0.0
9999-07-01,4,3,8000.0,8000.0,0.0
9999-08-01,4,1,8000.0,8000.0,0.0
9999-08-01,4,2,8000.0,8000.0,0.0
9999-08-01,4,3,8000.0,8000.0,0.0
9999-09-01,4,1,8000.0,8000.0,0.0
9999-09-01,4,2,8000.0,8000.0,0.0
9999-09-01,4,3,8000.0,8000.0,0.0
9999-10-01,4,1,8000.0,8000.0,0.0
9999-10-01,4,2,8000.0,8000.0,0.0
9999-10-01,4,3,8000.0,8000.0,0.0
9999-11-01,4,1,8000.0,8000.0,0.0
9999-11-01,4,2,8000.0,8000.0,0.0
9999-11-01,4,3,8000.0,8000.0,0.0
9999-12-01,4,1,8000.0,8000.0,0.0
9999-12-01,4,2,8000.0,8000.0,0.0
9999-12-01,4,3,8000.0,8000.0,0.0
2024-08-01,14,1,-1.0,,
2024-08-01,14,2,-1.0,,
2024-08-01,14,3,-1.0,,
2024-09-01,14,1,-1.0,,
2024-09-01,14,2,-1.0,,
2024-09-01,14,3,-1.0,,
2024-10-01,14,1,-1.0,,
2024-10-01,14,2,-1.0,,
2024-10-01,14,3,-1.0,,
2024-11-01,14,1,-1.0,,
2024-11-01,14,2,-1.0,,
2024-11-01,14,3,-1.0,,
2024-12-01,14,1,-1.0,,
2024-12-01,14,2,-1.0,,
2024-12-01,14,3,-1.0,,
2025-01-01,14,1,-1.0,,
2025-01-01,14,2,-1.0,,
2025-01-01,14,3,-1.0,,
2025-02-01,14,1,-1.0,,
2025-02-01,14,2,-1.0,,
2025-02-01,14,3,-1.0,,
2025-03-01,14,1,-1.0,,
2025-03-01,14,2,-1.0,,
2025-03-01,14,3,-1.0,,
2025-04-01,14,1,-1.0,,
2025-04-01,14,2,-1.0,,
2025-04-01,14,3,-1.0,,
2025-05-01,14,1,-1.0,,
2025-05-01,14,2,-1.0,,
2025-05-01,14,3,-1.0,,
2025-06-01,14,1,-1.0,,
2025-06-01,14,2,-1.0,,
2025-06-01,14,3,-1.0,,
2025-07-01,14,1,-1.0,,
2025-07-01,14,2,-1.0,,
2025-07-01,14,3,-1.0,,
2025-08-01,14,1,14049.0,14049.0,0.0
2025-08-01,14,2,14049.0,14049.0,0.0
2025-08-01,14,3,14049.0,14049.0,0.0
2025-09-01,14,1,14049.0,14049.0,0.0
2025-09-01,14,2,14049.0,14049.0,0.0
2025-09-01,14,3,14049.0,14049.0,0.0
2025-10-01,14,1,14049.0,14049.0,0.0
2025-10-01,14,2,14049.0,14049.0,0.0
2025-10-01,14,3,14049.0,14049.0,0.0
2025-11-01,14,1,14673.0,14673.0,0.0
2025-11-01,14,2,14673.0,14673.0,0.0
2025-11-01,14,3,14673.0,14673.0,0.0
2025-12-01,14,1,15673.0,15673.0,0.0
2025-12-01,14,2,15673.0,15673.0,0.0
2025-12-01,14,3,15673.0,15673.0,0.0
2026-01-01,14,1,15773.0,15773.0,0.0
2026-01-01,14,2,15773.0,15773.0,0.0
2026-01-01,14,3,15673.0,15673.0,0.0
2026-02-01,14,1,15773.0,15773.0,0.0
2026-02-01,14,2,15773.0,15773.0,0.0
2026-02-01,14,3,15673.0,15673.0,0.0
2026-03-01,14,1,15773.0,15773.0,0.0
2026-03-01,14,2,15773.0,15773.0,0.0
2026-03-01,14,3,15673.0,15673.0,0.0
2026-04-01,14,1,15773.0,15773.0,0.0
2026-04-01,14,2,15773.0,15773.0,0.0
2026-04-01,14,3,15673.0,15673.0,0.0
2026-05-01,14,1,16149.0,16149.0,0.0
2026-05-01,14,2,16149.0,16149.0,0.0
2026-05-01,14,3,16049.0,16049.0,0.0
2026-06-01,14,1,16149.0,16149.0,0.0
2026-06-01,14,2,16149.0,16149.0,0.0
2026-06-01,14,3,16049.0,16049.0,0.0
2026-07-01,14,1,15049.0,15049.0,0.0
2026-07-01,14,2,15049.0,15049.0,0.0
2026-07-01,14,3,15049.0,15049.0,0.0
2026-08-01,14,1,14049.0,14049.0,0.0
2026-08-01,14,2,14049.0,14049.0,0.0
2026-08-01,14,3,14049.0,14049.0,0.0
2026-09-01,14,1,14049.0,14049.0,0.0
2026-09-01,14,2,14049.0,14049.0,0.0
2026-09-01,14,3,14049.0,14049.0,0.0
2026-10-01,14,1,14049.0,14049.0,0.0
2026-10-01,14,2,14049.0,14049.0,0.0
2026-10-01,14,3,14049.0,14049.0,0.0
2026-11-01,14,1,14673.0,14673.0,0.0
2026-11-01,14,2,14673.0,14673.0,0.0
2026-11-01,14,3,14673.0,14673.0,0.0
2026-12-01,14,1,15673.0,15673.0,0.0
2026-12-01,14,2,15673.0,15673.0,0.0
2026-12-01,14,3,15673.0,15673.0,0.0
2027-01-01,14,1,15773.0,15773.0,0.0
2027-01-01,14,2,15773.0,15773.0,0.0
2027-01-01,14,3,15673.0,15673.0,0.0
2027-02-01,14,1,15773.0,15773.0,0.0
2027-02-01,14,2,15773.0,15773.0,0.0
2027-02-01,14,3,15673.0,15673.0,0.0
2027-03-01,14,1,15773.0,15773.0,0.0
2027-03-01,14,2,15773.0,15773.0,0.0
2027-03-01,14,3,15673.0,15673.0,0.0
2027-04-01,14,1,15773.0,15773.0,0.0
2027-04-01,14,2,15773.0,15773.0,0.0
2027-04-01,14,3,15673.0,15673.0,0.0
2027-05-01,14,1,16149.0,16149.0,0.0
2027-05-01,14,2,16149.0,16149.0,0.0
2027-05-01,14,3,16049.0,16049.0,0.0
2027-06-01,14,1,16149.0,16149.0,0.0
2027-06-01,14,2,16149.0,16149.0,0.0
2027-06-01,14,3,16049.0,16049.0,0.0
2027-07-01,14,1,15049.0,15049.0,0.0
2027-07-01,14,2,15049.0,15049.0,0.0
2027-07-01,14,3,15049.0,15049.0,0.0
2027-08-01,14,1,14049.0,14049.0,0.0
2027-08-01,14,2,14049.0,14049.0,0.0
2027-08-01,14,3,14049.0,14049.0,0.0
2027-09-01,14,1,14049.0,14049.0,0.0
2027-09-01,14,2,14049.0,14049.0,0.0
2027-09-01,14,3,14049.0,14049.0,0.0
2027-10-01,14,1,15449.0,15449.0,0.0
2027-10-01,14,2,14049.0,14049.0,0.0
2027-10-01,14,3,15449.0,15449.0,0.0
2027-11-01,14,1,16073.0,16073.0,0.0
2027-11-01,14,2,14673.0,14673.0,0.0
2027-11-01,14,3,16073.0,16073.0,0.0
2027-12-01,14,1,17073.0,17073.0,0.0
2027-12-01,14,2,15673.0,15673.0,0.0
2027-12-01,14,3,17073.0,17073.0,0.0
2028-01-01,14,1,17373.0,17373.0,0.0
2028-01-01,14,2,17373.0,17373.0,0.0
2028-01-01,14,3,17173.0,17173.0,0.0
2028-02-01,14,1,17373.0,17373.0,0.0
2028-02-01,14,2,17373.0,17373.0,0.0
2028-02-01,14,3,17173.0,17173.0,0.0
2028-03-01,14,1,17373.0,17373.0,0.0
2028-03-01,14,2,17373.0,17373.0,0.0
2028-03-01,14,3,17173.0,17173.0,0.0
2028-04-01,14,1,17373.0,17373.0,0.0
2028-04-01,14,2,17373.0,17373.0,0.0
2028-04-01,14,3,17173.0,17173.0,0.0
2028-05-01,14,1,17749.0,17749.0,0.0
2028-05-01,14,2,17749.0,17749.0,0.0
2028-05-01,14,3,17549.0,17549.0,0.0
2028-06-01,14,1,17749.0,17749.0,0.0
2028-06-01,14,2,17749.0,17749.0,0.0
2028-06-01,14,3,17549.0,17549.0,0.0
2028-07-01,14,1,16449.0,16449.0,0.0
2028-07-01,14,2,15049.0,15049.0,0.0
2028-07-01,14,3,16449.0,16449.0,0.0
2028-08-01,14,1,15449.0,15449.0,0.0
2028-08-01,14,2,14049.0,14049.0,0.0
2028-08-01,14,3,15449.0,15449.0,0.0
2028-09-01,14,1,16049.0,16049.0,0.0
2028-09-01,14,2,14549.0,14549.0,0.0
2028-09-01,14,3,16049.0,16049.0,0.0
2028-10-01,14,1,16049.0,16049.0,0.0
2028-10-01,14,2,14549.0,14549.0,0.0
2028-10-01,14,3,16049.0,16049.0,0.0
2028-11-01,14,1,16673.0,16673.0,0.0
2028-11-01,14,2,15173.0,15173.0,0.0
2028-11-01,14,3,16673.0,16673.0,0.0
2028-12-01,14,1,17673.0,17673.0,0.0
2028-12-01,14,2,16173.0,16173.0,0.0
2028-12-01,14,3,17673.0,17673.0,0.0
9999-01-01,14,1,17673.0,17673.0,0.0
9999-01-01,14,2,16173.0,16173.0,0.0
9999-01-01,14,3,17673.0,17673.0,0.0
9999-02-01,14,1,17673.0,17673.0,0.0
9999-02-01,14,2,16173.0,16173.0,0.0
9999-02-01,14,3,17673.0,17673.0,0.0
9999-03-01,14,1,17673.0,17673.0,0.0
9999-03-01,14,2,16173.0,16173.0,0.0
9999-03-01,14,3,17673.0,17673.0,0.0
9999-04-01,14,1,17673.0,17673.0,0.0
9999-04-01,14,2,16173.0,16173.0,0.0
9999-04-01,14,3,17673.0,17673.0,0.0
9999-05-01,14,1,17673.0,17673.0,0.0
9999-05-01,14,2,16173.0,16173.0,0.0
9999-05-01,14,3,17673.0,17673.0,0.0
9999-06-01,14,1,17673.0,17673.0,0.0
9999-06-01,14,2,16173.0,16173.0,0.0
9999-06-01,14,3,17673.0,17673.0,0.0
9999-07-01,14,1,17673.0,17673.0,0.0
9999-07-01,14,2,16173.0,16173.0,0.0
9999-07-01,14,3,17673.0,17673.0,0.0
9999-08-01,14,1,17673.0,17673.0,0.0
9999-08-01,14,2,16173.0,16173.0,0.0
9999-08-01,14,3,17673.0,17673.0,0.0
9999-09-01,14,1,17673.0,17673.0,0.0
9999-09-01,14,2,16173.0,16173.0,0.0
9999-09-01,14,3,17673.0,17673.0,0.0
9999-10-01,14,1,17673.0,17673.0,0.0
9999-10-01,14,2,16173.0,16173.0,0.0
9999-10-01,14,3,17673.0,17673.0,0.0
9999-11-01,14,1,17673.0,17673.0,0.0
9999-11-01,14,2,16173.0,16173.0,0.0
9999-11-01,14,3,17673.0,17673.0,0.0
9999-12-01,14,1,17673.0,17673.0,0.0
9999-12-01,14,2,16173.0,16173.0,0.0
9999-12-01,14,3,17673.0,17673.0,0.0
